QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -10
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 5	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
			Robot 14 	f: 86.62 	mf: -0.20 	ga0: -5.46 	ga1: -0.50 	ga2: 0.09 	ga3: 0.11 	ga4: 0.21 	ga5: 0.13 	ga6: 0.41 	gb0: -5.26 	gb1: -0.59 	gb2: -0.01 	gb3: 0.06 	gb4: 0.23 	gb5: 0.12 	gb6: 0.48 	gb7: -0.10 	gb8: -0.04 	gb9: 0.50
		Population 23
			Robot 0 	f: 481.09 	mf: 253.00 	ga0: -7.65 	ga1: -0.88 	ga2: 0.05 	ga3: 0.22 	ga4: 0.30 	ga5: 0.12 	ga6: 0.33 	gb0: -6.36 	gb1: -0.96 	gb2: 0.10 	gb3: 0.20 	gb4: 0.14 	gb5: 0.19 	gb6: 0.32 	gb7: -0.04 	gb8: -0.13 	gb9: 0.44
			Robot 1 	f: 140.23 	mf: 84.40 	ga0: -6.52 	ga1: -0.87 	ga2: 0.08 	ga3: 0.18 	ga4: 0.22 	ga5: 0.31 	ga6: 0.32 	gb0: -6.26 	gb1: -0.86 	gb2: 0.05 	gb3: 0.13 	gb4: 0.13 	gb5: 0.32 	gb6: 0.26 	gb7: 0.05 	gb8: -0.07 	gb9: 0.42
			Robot 2 	f: 31.90 	mf: -98.20 	ga0: -8.01 	ga1: -2.94 	ga2: 0.05 	ga3: 0.45 	ga4: 0.22 	ga5: 0.19 	ga6: 0.39 	gb0: -7.03 	gb1: -1.91 	gb2: 0.02 	gb3: 0.38 	gb4: 0.26 	gb5: 0.27 	gb6: 0.40 	gb7: 0.10 	gb8: 0.04 	gb9: 0.61
			Robot 3 	f: 478.54 	mf: 191.00 	ga0: -6.48 	ga1: -0.87 	ga2: 0.05 	ga3: 0.35 	ga4: 0.21 	ga5: 0.11 	ga6: 0.35 	gb0: -6.10 	gb1: -0.91 	gb2: 0.07 	gb3: 0.14 	gb4: 0.18 	gb5: 0.10 	gb6: 0.32 	gb7: -0.04 	gb8: 0.06 	gb9: 0.42
			Robot 4 	f: 44.68 	mf: -46.40 	ga0: -8.48 	ga1: -0.97 	ga2: 0.17 	ga3: 0.24 	ga4: 0.23 	ga5: 0.12 	ga6: 0.34 	gb0: -7.32 	gb1: -1.04 	gb2: 0.17 	gb3: 0.13 	gb4: 0.26 	gb5: 0.07 	gb6: 0.33 	gb7: 0.06 	gb8: 0.07 	gb9: 0.57
			Robot 5 	f: 83.90 	mf: -179.60 	ga0: -6.97 	ga1: -0.81 	ga2: 0.05 	ga3: 0.19 	ga4: 0.23 	ga5: 0.11 	ga6: 0.36 	gb0: -6.61 	gb1: -0.80 	gb2: -0.02 	gb3: 0.27 	gb4: 0.15 	gb5: 0.22 	gb6: 0.30 	gb7: 0.01 	gb8: -0.12 	gb9: 0.45
			Robot 6 	f: 245.39 	mf: 116.40 	ga0: -6.49 	ga1: -0.83 	ga2: 0.05 	ga3: 0.18 	ga4: 0.23 	ga5: 0.24 	ga6: 0.45 	gb0: -6.20 	gb1: -0.97 	gb2: 0.03 	gb3: 0.27 	gb4: 0.24 	gb5: 0.14 	gb6: 0.49 	gb7: -0.10 	gb8: -0.03 	gb9: 0.44
			Robot 7 	f: 156.29 	mf: -155.80 	ga0: -8.32 	ga1: -0.83 	ga2: 0.12 	ga3: 0.31 	ga4: 0.26 	ga5: 0.12 	ga6: 0.35 	gb0: -7.17 	gb1: -0.78 	gb2: 0.02 	gb3: 0.35 	gb4: 0.23 	gb5: 0.08 	gb6: 0.32 	gb7: 0.05 	gb8: -0.02 	gb9: 0.58
			Robot 8 	f: 145.36 	mf: 143.20 	ga0: -7.74 	ga1: -0.87 	ga2: 0.05 	ga3: 0.35 	ga4: 0.22 	ga5: 0.12 	ga6: 0.33 	gb0: -6.58 	gb1: -0.96 	gb2: -0.00 	gb3: 0.31 	gb4: 0.12 	gb5: 0.20 	gb6: 0.42 	gb7: 0.05 	gb8: 0.03 	gb9: 0.41
			Robot 9 	f: -502.79 	mf: -420.40 	ga0: -7.47 	ga1: 0.45 	ga2: 0.05 	ga3: 0.17 	ga4: 0.23 	ga5: 0.12 	ga6: 0.35 	gb0: -6.89 	gb1: 0.02 	gb2: 0.04 	gb3: 0.04 	gb4: 0.27 	gb5: 0.08 	gb6: 0.35 	gb7: -0.08 	gb8: -0.05 	gb9: 0.56
			Robot 10 	f: -287.53 	mf: -35.80 	ga0: -7.45 	ga1: -0.28 	ga2: 0.16 	ga3: 0.19 	ga4: 0.23 	ga5: 0.35 	ga6: 0.35 	gb0: -6.86 	gb1: -0.43 	gb2: 0.23 	gb3: 0.12 	gb4: 0.15 	gb5: 0.31 	gb6: 0.37 	gb7: 0.02 	gb8: -0.04 	gb9: 0.50
			Robot 11 	f: 586.83 	mf: 217.80 	ga0: -6.01 	ga1: -0.75 	ga2: 0.04 	ga3: 0.11 	ga4: 0.23 	ga5: 0.15 	ga6: 0.37 	gb0: -5.90 	gb1: -0.80 	gb2: 0.05 	gb3: 0.10 	gb4: 0.10 	gb5: 0.09 	gb6: 0.34 	gb7: -0.08 	gb8: -0.08 	gb9: 0.45
			Robot 12 	f: -179.28 	mf: 188.40 	ga0: -6.57 	ga1: -0.87 	ga2: 0.05 	ga3: 0.17 	ga4: 0.23 	ga5: 0.11 	ga6: 0.39 	gb0: -6.12 	gb1: -0.95 	gb2: 0.13 	gb3: 0.23 	gb4: 0.16 	gb5: 0.15 	gb6: 0.47 	gb7: 0.05 	gb8: -0.04 	gb9: 0.54
			Robot 13 	f: 120.27 	mf: 138.60 	ga0: -6.53 	ga1: 1.52 	ga2: 0.05 	ga3: 0.18 	ga4: 0.26 	ga5: 0.21 	ga6: 0.34 	gb0: -6.06 	gb1: 0.36 	gb2: 0.14 	gb3: 0.21 	gb4: 0.20 	gb5: 0.19 	gb6: 0.37 	gb7: 0.03 	gb8: -0.14 	gb9: 0.42
			Robot 14 	f: 11.90 	mf: -16.20 	ga0: -6.56 	ga1: -0.69 	ga2: 0.07 	ga3: 0.34 	ga4: 0.25 	ga5: 0.12 	ga6: 0.37 	gb0: -6.10 	gb1: -0.78 	gb2: 0.15 	gb3: 0.20 	gb4: 0.29 	gb5: 0.18 	gb6: 0.32 	gb7: -0.11 	gb8: -0.10 	gb9: 0.48
		Population 24
			Robot 0 	f: 315.03 	mf: 277.40 	ga0: -7.07 	ga1: -0.87 	ga2: 0.26 	ga3: 0.29 	ga4: 0.25 	ga5: 0.18 	ga6: 0.34 	gb0: -6.67 	gb1: -0.93 	gb2: 0.26 	gb3: 0.18 	gb4: 0.11 	gb5: 0.25 	gb6: 0.29 	gb7: -0.01 	gb8: -0.08 	gb9: 0.42
			Robot 1 	f: 248.37 	mf: 136.80 	ga0: -6.50 	ga1: 1.56 	ga2: 0.13 	ga3: 0.27 	ga4: 0.22 	ga5: 0.21 	ga6: 0.33 	gb0: -6.39 	gb1: 0.43 	gb2: 0.18 	gb3: 0.11 	gb4: 0.26 	gb5: 0.30 	gb6: 0.38 	gb7: -0.05 	gb8: -0.04 	gb9: 0.42
			Robot 2 	f: 232.15 	mf: -29.80 	ga0: -7.25 	ga1: -1.90 	ga2: 0.05 	ga3: 0.40 	ga4: 0.29 	ga5: 0.35 	ga6: 0.37 	gb0: -6.93 	gb1: -1.60 	gb2: 0.12 	gb3: 0.38 	gb4: 0.23 	gb5: 0.24 	gb6: 0.31 	gb7: -0.09 	gb8: -0.04 	gb9: 0.62
			Robot 3 	f: 480.14 	mf: 320.40 	ga0: -6.48 	ga1: -0.87 	ga2: 0.05 	ga3: 0.35 	ga4: 0.21 	ga5: 0.11 	ga6: 0.35 	gb0: -6.10 	gb1: -0.91 	gb2: 0.07 	gb3: 0.14 	gb4: 0.18 	gb5: 0.10 	gb6: 0.32 	gb7: -0.04 	gb8: 0.06 	gb9: 0.42
			Robot 4 	f: 331.68 	mf: 131.00 	ga0: -8.48 	ga1: -0.97 	ga2: 0.17 	ga3: 0.24 	ga4: 0.23 	ga5: 0.12 	ga6: 0.34 	gb0: -7.32 	gb1: -1.04 	gb2: 0.17 	gb3: 0.13 	gb4: 0.26 	gb5: 0.07 	gb6: 0.33 	gb7: 0.06 	gb8: 0.07 	gb9: 0.57
			Robot 5 	f: 318.54 	mf: -44.20 	ga0: -6.72 	ga1: -2.92 	ga2: 0.05 	ga3: 0.27 	ga4: 0.32 	ga5: 0.11 	ga6: 0.36 	gb0: -6.54 	gb1: -1.84 	gb2: 0.12 	gb3: 0.16 	gb4: 0.31 	gb5: 0.09 	gb6: 0.43 	gb7: 0.02 	gb8: 0.03 	gb9: 0.55
			Robot 6 	f: 606.25 	mf: 272.00 	ga0: -6.49 	ga1: -0.83 	ga2: 0.05 	ga3: 0.18 	ga4: 0.23 	ga5: 0.24 	ga6: 0.45 	gb0: -6.20 	gb1: -0.97 	gb2: 0.03 	gb3: 0.27 	gb4: 0.24 	gb5: 0.14 	gb6: 0.49 	gb7: -0.10 	gb8: -0.03 	gb9: 0.44
			Robot 7 	f: 192.91 	mf: -22.60 	ga0: -7.40 	ga1: -0.85 	ga2: 0.08 	ga3: 0.33 	ga4: 0.23 	ga5: 0.11 	ga6: 0.35 	gb0: -7.02 	gb1: -0.78 	gb2: 0.13 	gb3: 0.32 	gb4: 0.29 	gb5: 0.09 	gb6: 0.31 	gb7: 0.08 	gb8: -0.08 	gb9: 0.42
			Robot 8 	f: 296.58 	mf: 158.80 	ga0: -7.11 	ga1: -0.87 	ga2: 0.05 	ga3: 0.35 	ga4: 0.32 	ga5: 0.11 	ga6: 0.54 	gb0: -6.68 	gb1: -0.94 	gb2: 0.09 	gb3: 0.26 	gb4: 0.21 	gb5: 0.07 	gb6: 0.42 	gb7: -0.05 	gb8: -0.01 	gb9: 0.41
			Robot 9 	f: -443.94 	mf: -404.00 	ga0: -6.98 	ga1: -0.21 	ga2: 0.05 	ga3: 0.26 	ga4: 0.22 	ga5: 0.11 	ga6: 0.35 	gb0: -6.74 	gb1: -0.35 	gb2: -0.05 	gb3: 0.18 	gb4: 0.20 	gb5: 0.07 	gb6: 0.39 	gb7: -0.09 	gb8: 0.09 	gb9: 0.58
			Robot 10 	f: -231.96 	mf: -93.40 	ga0: -6.96 	ga1: -0.57 	ga2: 0.10 	ga3: 0.27 	ga4: 0.22 	ga5: 0.23 	ga6: 0.35 	gb0: -6.70 	gb1: -0.53 	gb2: 0.13 	gb3: 0.30 	gb4: 0.13 	gb5: 0.29 	gb6: 0.43 	gb7: -0.09 	gb8: -0.00 	gb9: 0.51
			Robot 11 	f: 305.44 	mf: 241.60 	ga0: -6.25 	ga1: -0.81 	ga2: 0.08 	ga3: 0.23 	ga4: 0.22 	ga5: 0.13 	ga6: 0.43 	gb0: -6.21 	gb1: -0.90 	gb2: 0.08 	gb3: 0.08 	gb4: 0.23 	gb5: 0.07 	gb6: 0.39 	gb7: -0.08 	gb8: -0.10 	gb9: 0.55
			Robot 12 	f: 35.18 	mf: 154.60 	ga0: -6.52 	ga1: -0.87 	ga2: 0.05 	ga3: 0.26 	ga4: 0.22 	ga5: 0.11 	ga6: 0.37 	gb0: -6.31 	gb1: -0.81 	gb2: 0.11 	gb3: 0.13 	gb4: 0.20 	gb5: 0.10 	gb6: 0.40 	gb7: 0.01 	gb8: -0.06 	gb9: 0.54
			Robot 13 	f: -567.04 	mf: -41.00 	ga0: -6.51 	ga1: 0.33 	ga2: 0.05 	ga3: 0.35 	ga4: 0.38 	ga5: 0.20 	ga6: 0.51 	gb0: -6.20 	gb1: -0.07 	gb2: 0.06 	gb3: 0.28 	gb4: 0.27 	gb5: 0.19 	gb6: 0.37 	gb7: -0.05 	gb8: 0.01 	gb9: 0.55
			Robot 14 	f: 270.17 	mf: 28.20 	ga0: -6.52 	ga1: -0.78 	ga2: 0.06 	ga3: 0.34 	ga4: 0.23 	ga5: 0.12 	ga6: 0.36 	gb0: -6.32 	gb1: -0.89 	gb2: 0.16 	gb3: 0.20 	gb4: 0.14 	gb5: 0.21 	gb6: 0.31 	gb7: 0.06 	gb8: 0.06 	gb9: 0.42
		Population 25
			Robot 0 	f: 102.48 	mf: 298.20 	ga0: -6.78 	ga1: -0.85 	ga2: 0.15 	ga3: 0.23 	ga4: 0.46 	ga5: 0.21 	ga6: 0.39 	gb0: -6.68 	gb1: -0.96 	gb2: 0.08 	gb3: 0.16 	gb4: 0.39 	gb5: 0.17 	gb6: 0.39 	gb7: 0.04 	gb8: -0.05 	gb9: 0.44
			Robot 1 	f: -599.04 	mf: -0.40 	ga0: -6.50 	ga1: 0.37 	ga2: 0.09 	ga3: 0.22 	ga4: 0.22 	ga5: 0.22 	ga6: 0.39 	gb0: -6.36 	gb1: 0.09 	gb2: 0.01 	gb3: 0.12 	gb4: 0.23 	gb5: 0.25 	gb6: 0.48 	gb7: -0.04 	gb8: 0.05 	gb9: 0.52
			Robot 2 	f: 91.48 	mf: 84.80 	ga0: -6.87 	ga1: 1.32 	ga2: 0.05 	ga3: 0.29 	ga4: 0.26 	ga5: 0.30 	ga6: 0.41 	gb0: -6.76 	gb1: 0.01 	gb2: 0.03 	gb3: 0.24 	gb4: 0.28 	gb5: 0.23 	gb6: 0.33 	gb7: -0.06 	gb8: -0.02 	gb9: 0.51
			Robot 3 	f: 296.27 	mf: 329.60 	ga0: -6.49 	ga1: -0.85 	ga2: 0.05 	ga3: 0.50 	ga4: 0.22 	ga5: 0.24 	ga6: 0.40 	gb0: -6.32 	gb1: -0.93 	gb2: 0.00 	gb3: 0.29 	gb4: 0.31 	gb5: 0.09 	gb6: 0.39 	gb7: 0.06 	gb8: 0.06 	gb9: 0.57
			Robot 4 	f: 192.52 	mf: 86.00 	ga0: -8.74 	ga1: -0.90 	ga2: 0.11 	ga3: 0.21 	ga4: 0.23 	ga5: 0.18 	ga6: 0.39 	gb0: -7.78 	gb1: -1.05 	gb2: 0.14 	gb3: 0.26 	gb4: 0.16 	gb5: 0.12 	gb6: 0.48 	gb7: 0.03 	gb8: 0.07 	gb9: 0.60
			Robot 5 	f: -31.17 	mf: 17.80 	ga0: -6.61 	ga1: -1.87 	ga2: 0.05 	ga3: 0.22 	ga4: 0.27 	ga5: 0.17 	ga6: 0.40 	gb0: -6.47 	gb1: -1.62 	gb2: -0.03 	gb3: 0.23 	gb4: 0.24 	gb5: 0.20 	gb6: 0.38 	gb7: 0.07 	gb8: -0.10 	gb9: 0.50
			Robot 6 	f: 345.99 	mf: 339.80 	ga0: -6.49 	ga1: -0.83 	ga2: 0.05 	ga3: 0.18 	ga4: 0.23 	ga5: 0.24 	ga6: 0.45 	gb0: -6.20 	gb1: -0.97 	gb2: 0.03 	gb3: 0.27 	gb4: 0.24 	gb5: 0.14 	gb6: 0.49 	gb7: -0.10 	gb8: -0.03 	gb9: 0.44
			Robot 7 	f: 67.31 	mf: 75.60 	ga0: -6.95 	ga1: 1.08 	ga2: 0.06 	ga3: 0.32 	ga4: 0.32 	ga5: 0.17 	ga6: 0.40 	gb0: -6.76 	gb1: 0.13 	gb2: -0.02 	gb3: 0.30 	gb4: 0.38 	gb5: 0.15 	gb6: 0.41 	gb7: -0.03 	gb8: -0.06 	gb9: 0.42
			Robot 8 	f: 234.27 	mf: 207.40 	ga0: -6.80 	ga1: -0.85 	ga2: 0.05 	ga3: 0.27 	ga4: 0.27 	ga5: 0.34 	ga6: 0.49 	gb0: -6.58 	gb1: -0.92 	gb2: 0.11 	gb3: 0.21 	gb4: 0.23 	gb5: 0.28 	gb6: 0.51 	gb7: 0.02 	gb8: 0.05 	gb9: 0.52
			Robot 9 	f: -243.26 	mf: -354.80 	ga0: -8.37 	ga1: -0.52 	ga2: 0.05 	ga3: 0.22 	ga4: 0.35 	ga5: 0.36 	ga6: 0.40 	gb0: -7.40 	gb1: -0.52 	gb2: -0.06 	gb3: 0.19 	gb4: 0.30 	gb5: 0.26 	gb6: 0.35 	gb7: -0.01 	gb8: -0.01 	gb9: 0.53
			Robot 10 	f: 305.36 	mf: -117.60 	ga0: -6.73 	ga1: -0.70 	ga2: 0.07 	ga3: 0.23 	ga4: 0.22 	ga5: 0.23 	ga6: 0.40 	gb0: -6.61 	gb1: -0.72 	gb2: 0.03 	gb3: 0.17 	gb4: 0.11 	gb5: 0.14 	gb6: 0.36 	gb7: -0.12 	gb8: -0.04 	gb9: 0.43
			Robot 11 	f: 227.68 	mf: 247.00 	ga0: -6.37 	ga1: -0.82 	ga2: 0.21 	ga3: 0.21 	ga4: 0.22 	ga5: 0.18 	ga6: 0.44 	gb0: -6.22 	gb1: -0.97 	gb2: 0.22 	gb3: 0.16 	gb4: 0.17 	gb5: 0.10 	gb6: 0.42 	gb7: 0.03 	gb8: -0.12 	gb9: 0.47
			Robot 12 	f: 74.17 	mf: 129.00 	ga0: -7.75 	ga1: -0.85 	ga2: 0.05 	ga3: 0.42 	ga4: 0.22 	ga5: 0.17 	ga6: 0.41 	gb0: -6.94 	gb1: -0.86 	gb2: -0.03 	gb3: 0.40 	gb4: 0.30 	gb5: 0.10 	gb6: 0.44 	gb7: -0.05 	gb8: 0.05 	gb9: 0.57
			Robot 13 	f: 211.37 	mf: -5.20 	ga0: -6.50 	ga1: -0.25 	ga2: 0.05 	ga3: 0.27 	ga4: 0.30 	ga5: 0.22 	ga6: 0.53 	gb0: -6.41 	gb1: -0.43 	gb2: 0.12 	gb3: 0.23 	gb4: 0.35 	gb5: 0.23 	gb6: 0.54 	gb7: -0.01 	gb8: -0.09 	gb9: 0.54
			Robot 14 	f: 615.81 	mf: 126.00 	ga0: -6.52 	ga1: -0.78 	ga2: 0.06 	ga3: 0.34 	ga4: 0.23 	ga5: 0.12 	ga6: 0.36 	gb0: -6.32 	gb1: -0.89 	gb2: 0.16 	gb3: 0.20 	gb4: 0.14 	gb5: 0.21 	gb6: 0.31 	gb7: 0.06 	gb8: 0.06 	gb9: 0.42
		Population 26
			Robot 0 	f: -549.04 	mf: 137.00 	ga0: -6.63 	ga1: 1.07 	ga2: 0.20 	ga3: 0.36 	ga4: 0.34 	ga5: 0.23 	ga6: 0.42 	gb0: -6.55 	gb1: 0.10 	gb2: 0.06 	gb3: 0.32 	gb4: 0.33 	gb5: 0.27 	gb6: 0.40 	gb7: 0.03 	gb8: -0.05 	gb9: 0.60
			Robot 1 	f: -517.90 	mf: -182.40 	ga0: -8.25 	ga1: -0.24 	ga2: 0.07 	ga3: 0.44 	ga4: 0.22 	ga5: 0.23 	ga6: 0.46 	gb0: -7.26 	gb1: -0.42 	gb2: -0.02 	gb3: 0.35 	gb4: 0.15 	gb5: 0.21 	gb6: 0.53 	gb7: -0.06 	gb8: 0.02 	gb9: 0.51
			Robot 2 	f: -512.98 	mf: 30.60 	ga0: -6.68 	ga1: 0.23 	ga2: 0.05 	ga3: 0.39 	ga4: 0.43 	ga5: 0.27 	ga6: 0.40 	gb0: -6.51 	gb1: -0.15 	gb2: 0.07 	gb3: 0.32 	gb4: 0.45 	gb5: 0.26 	gb6: 0.40 	gb7: 0.05 	gb8: -0.00 	gb9: 0.54
			Robot 3 	f: 165.52 	mf: 322.40 	ga0: -6.49 	ga1: -0.85 	ga2: 0.05 	ga3: 0.50 	ga4: 0.22 	ga5: 0.24 	ga6: 0.40 	gb0: -6.32 	gb1: -0.93 	gb2: 0.00 	gb3: 0.29 	gb4: 0.31 	gb5: 0.09 	gb6: 0.39 	gb7: 0.06 	gb8: 0.06 	gb9: 0.57
			Robot 4 	f: -8.74 	mf: 111.60 	ga0: -7.61 	ga1: -0.88 	ga2: 0.14 	ga3: 0.35 	ga4: 0.22 	ga5: 0.21 	ga6: 0.40 	gb0: -7.37 	gb1: -0.84 	gb2: 0.04 	gb3: 0.37 	gb4: 0.19 	gb5: 0.16 	gb6: 0.45 	gb7: -0.01 	gb8: 0.10 	gb9: 0.50
			Robot 5 	f: 220.73 	mf: 160.60 	ga0: -6.55 	ga1: -1.36 	ga2: 0.05 	ga3: 0.36 	ga4: 0.25 	ga5: 0.21 	ga6: 0.40 	gb0: -6.57 	gb1: -1.37 	gb2: 0.01 	gb3: 0.33 	gb4: 0.31 	gb5: 0.23 	gb6: 0.44 	gb7: 0.06 	gb8: -0.00 	gb9: 0.55
			Robot 6 	f: -1203.33 	mf: 7.60 	ga0: -6.49 	ga1: -0.84 	ga2: 0.05 	ga3: 0.34 	ga4: 0.22 	ga5: 0.24 	ga6: 0.64 	gb0: -6.34 	gb1: -0.97 	gb2: 0.05 	gb3: 0.37 	gb4: 0.30 	gb5: 0.19 	gb6: 0.56 	gb7: 0.03 	gb8: -0.02 	gb9: 0.62
			Robot 7 	f: 52.41 	mf: 104.00 	ga0: -7.86 	ga1: 0.06 	ga2: 0.06 	ga3: 0.41 	ga4: 0.27 	ga5: 0.21 	ga6: 0.40 	gb0: -7.10 	gb1: -0.25 	gb2: -0.04 	gb3: 0.31 	gb4: 0.35 	gb5: 0.14 	gb6: 0.44 	gb7: -0.02 	gb8: 0.03 	gb9: 0.44
			Robot 8 	f: -156.20 	mf: 122.00 	ga0: -6.64 	ga1: -0.85 	ga2: 0.05 	ga3: 0.38 	ga4: 0.25 	ga5: 0.29 	ga6: 0.45 	gb0: -6.49 	gb1: -0.99 	gb2: 0.08 	gb3: 0.40 	gb4: 0.31 	gb5: 0.18 	gb6: 0.47 	gb7: 0.04 	gb8: 0.10 	gb9: 0.55
			Robot 9 	f: -37.90 	mf: -364.60 	ga0: -7.43 	ga1: -1.34 	ga2: 0.05 	ga3: 0.36 	ga4: 0.28 	ga5: 0.30 	ga6: 0.40 	gb0: -7.11 	gb1: -0.98 	gb2: 0.02 	gb3: 0.36 	gb4: 0.24 	gb5: 0.28 	gb6: 0.29 	gb7: 0.08 	gb8: -0.03 	gb9: 0.48
			Robot 10 	f: 100.73 	mf: -111.00 	ga0: -6.61 	ga1: -0.78 	ga2: 0.06 	ga3: 0.36 	ga4: 0.22 	ga5: 0.24 	ga6: 0.40 	gb0: -6.58 	gb1: -0.76 	gb2: 0.13 	gb3: 0.34 	gb4: 0.23 	gb5: 0.15 	gb6: 0.34 	gb7: -0.06 	gb8: -0.06 	gb9: 0.51
			Robot 11 	f: -180.52 	mf: 233.20 	ga0: -6.43 	ga1: -0.83 	ga2: 0.13 	ga3: 0.35 	ga4: 0.22 	ga5: 0.21 	ga6: 0.46 	gb0: -6.26 	gb1: -0.88 	gb2: 0.03 	gb3: 0.30 	gb4: 0.30 	gb5: 0.09 	gb6: 0.42 	gb7: -0.00 	gb8: -0.07 	gb9: 0.56
			Robot 12 	f: -388.08 	mf: -38.60 	ga0: -7.12 	ga1: -0.85 	ga2: 0.05 	ga3: 0.46 	ga4: 0.22 	ga5: 0.21 	ga6: 0.40 	gb0: -6.81 	gb1: -0.95 	gb2: -0.04 	gb3: 0.33 	gb4: 0.18 	gb5: 0.15 	gb6: 0.50 	gb7: 0.07 	gb8: 0.00 	gb9: 0.54
			Robot 13 	f: -32.54 	mf: -42.40 	ga0: -6.49 	ga1: -0.55 	ga2: 0.05 	ga3: 0.38 	ga4: 0.26 	ga5: 0.23 	ga6: 0.47 	gb0: -6.45 	gb1: -0.61 	gb2: 0.05 	gb3: 0.34 	gb4: 0.38 	gb5: 0.20 	gb6: 0.41 	gb7: 0.03 	gb8: -0.06 	gb9: 0.46
			Robot 14 	f: 304.19 	mf: 257.20 	ga0: -6.50 	ga1: -0.81 	ga2: 0.05 	ga3: 0.42 	ga4: 0.23 	ga5: 0.25 	ga6: 0.38 	gb0: -6.38 	gb1: -0.95 	gb2: 0.05 	gb3: 0.33 	gb4: 0.22 	gb5: 0.23 	gb6: 0.37 	gb7: -0.01 	gb8: 0.12 	gb9: 0.57
		Population 27
			Robot 0 	f: 97.14 	mf: 89.20 	ga0: -6.53 	ga1: 0.12 	ga2: 0.16 	ga3: 0.56 	ga4: 0.28 	ga5: 0.22 	ga6: 0.44 	gb0: -6.51 	gb1: -0.17 	gb2: 0.09 	gb3: 0.42 	gb4: 0.26 	gb5: 0.28 	gb6: 0.41 	gb7: -0.05 	gb8: -0.04 	gb9: 0.63
			Robot 1 	f: -126.99 	mf: -170.80 	ga0: -7.34 	ga1: -0.54 	ga2: 0.10 	ga3: 0.40 	ga4: 0.22 	ga5: 0.22 	ga6: 0.46 	gb0: -7.11 	gb1: -0.58 	gb2: 0.02 	gb3: 0.32 	gb4: 0.25 	gb5: 0.19 	gb6: 0.56 	gb7: 0.06 	gb8: -0.07 	gb9: 0.44
			Robot 2 	f: -508.52 	mf: -133.20 	ga0: -6.55 	ga1: -0.30 	ga2: 0.09 	ga3: 0.37 	ga4: 0.33 	ga5: 0.24 	ga6: 0.43 	gb0: -6.45 	gb1: -0.48 	gb2: 0.06 	gb3: 0.41 	gb4: 0.32 	gb5: 0.29 	gb6: 0.47 	gb7: 0.02 	gb8: -0.10 	gb9: 0.48
			Robot 3 	f: -31.79 	mf: 277.60 	ga0: -6.46 	ga1: 1.08 	ga2: 0.09 	ga3: 0.59 	ga4: 0.22 	ga5: 0.23 	ga6: 0.43 	gb0: -6.44 	gb1: 0.05 	gb2: 0.08 	gb3: 0.42 	gb4: 0.19 	gb5: 0.08 	gb6: 0.41 	gb7: 0.08 	gb8: -0.06 	gb9: 0.58
			Robot 4 	f: -22.34 	mf: 107.40 	ga0: -7.02 	ga1: -0.85 	ga2: 0.34 	ga3: 0.39 	ga4: 0.43 	ga5: 0.21 	ga6: 0.43 	gb0: -6.88 	gb1: -0.94 	gb2: 0.24 	gb3: 0.35 	gb4: 0.36 	gb5: 0.26 	gb6: 0.45 	gb7: -0.05 	gb8: -0.03 	gb9: 0.55
			Robot 5 	f: 213.38 	mf: 160.60 	ga0: -6.49 	ga1: -1.10 	ga2: 0.09 	ga3: 0.43 	ga4: 0.23 	ga5: 0.21 	ga6: 0.43 	gb0: -6.47 	gb1: -1.14 	gb2: 0.13 	gb3: 0.28 	gb4: 0.26 	gb5: 0.19 	gb6: 0.52 	gb7: -0.04 	gb8: -0.03 	gb9: 0.59
			Robot 6 	f: -105.91 	mf: -22.40 	ga0: -6.46 	ga1: -0.84 	ga2: 0.09 	ga3: 0.34 	ga4: 0.38 	ga5: 0.33 	ga6: 0.55 	gb0: -6.46 	gb1: -0.91 	gb2: -0.01 	gb3: 0.38 	gb4: 0.32 	gb5: 0.25 	gb6: 0.58 	gb7: -0.09 	gb8: -0.09 	gb9: 0.61
			Robot 7 	f: -340.80 	mf: 25.40 	ga0: -8.07 	ga1: -0.39 	ga2: 0.09 	ga3: 0.42 	ga4: 0.24 	ga5: 0.21 	ga6: 0.62 	gb0: -7.46 	gb1: -0.52 	gb2: -0.01 	gb3: 0.44 	gb4: 0.30 	gb5: 0.12 	gb6: 0.56 	gb7: 0.01 	gb8: 0.05 	gb9: 0.57
			Robot 8 	f: 8.15 	mf: 105.40 	ga0: -8.27 	ga1: -0.84 	ga2: 0.18 	ga3: 0.50 	ga4: 0.23 	ga5: 0.25 	ga6: 0.51 	gb0: -7.28 	gb1: -0.84 	gb2: 0.16 	gb3: 0.45 	gb4: 0.35 	gb5: 0.20 	gb6: 0.39 	gb7: 0.01 	gb8: -0.08 	gb9: 0.55
			Robot 9 	f: 101.15 	mf: -224.80 	ga0: -6.93 	ga1: -1.09 	ga2: 0.09 	ga3: 0.35 	ga4: 0.25 	ga5: 0.26 	ga6: 0.43 	gb0: -6.84 	gb1: -1.02 	gb2: 0.07 	gb3: 0.39 	gb4: 0.35 	gb5: 0.22 	gb6: 0.35 	gb7: -0.05 	gb8: -0.00 	gb9: 0.52
